"lipid","logFC","logCPM","LR","PValue","FDR","Length1","Length2","Title_1","Title_2","type","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","AK0141","AK0145","AK0164","AK0174","AK0175","Blank-1x","mean1","mean2"
"[TG(54:8)]_FA16:1",1.0196022341511,9.86853576804361,9.2544448184417,0.00234924542836967,0.113259563181164,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","TAG",1650566.64028931,737876.966033936,324589.108001709,811795.044525146,1024615.38305664,1178899.57931519,891457.285980225,392960.384490967,641552.341156006,492504.455780029,1621035.17529297,29435.7621154785,954723.786870321,807901.928540039
"3-hydroxypalmitoleoylcarnitine | Heptadecanoyl carnitine",1.01774679614083,11.6466559760526,9.22182809903461,0.00239146641104684,0.113259563181164,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",2423798.38130569,2515101.56050491,1914204.82710648,2613707.14351273,2167245.17671585,2400966.08589554,2387715.74165726,1927406.89595413,2429911.61909866,1689588.69966507,2517378.06148148,638254.459026337,2339170.52917353,2190400.20357132
"FA(18:4)",1.01647374073507,8.78524767640421,9.19932329402218,0.00242104610674498,0.113259563181164,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","FA",196181.195510864,0,0,1130662.56632233,362959.024520874,286839.136886597,203098.412918091,276223.48274231,138757.32951355,443590.68812561,190616.350784302,127843.58934021,329440.32054011,250457.252816772
"Arachidyl carnitine | O-[(9Z)-17-carboxyheptadec-9-enoyl]carnitine",1.00865880831802,10.5032809873746,9.06259298036093,0.00260891742046479,0.114869099365759,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",974174.988933563,1000074.08646774,859333.177410126,1221951.33353806,1072591.69572067,1217210.66569138,1059324.37174606,925904.705242157,955447.557659149,1046100.69193649,1027377.08890915,292378.040119171,1057555.99129359,1002830.8830986
"LPE(13:0)",1.01264197215211,1.36056586315272,9.10012912274947,0.00255591450662405,0.114869099365759,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PE",0,0,0,225.740024566651,0,1326.88010406494,66.6800041198733,244.820022583008,71.680000305176,57.240001678467,29.6399955749514,1663.80011367798,258.770021438599,94.0120048522951
"PS(O-40:4)",1.00505665783307,8.57769243676111,8.99972639540647,0.00270020028534194,0.115491423633054,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PS",312715.086730957,298755.74609375,246547.479736328,231506.756225586,491121.692565918,435506.733825684,382777.369140625,199372.477050781,385240.928222656,189867.672973633,409119.793701172,39735.9428710938,336025.582529704,313275.648217773
"(11Z)-eicoseneoylcarnitine",0.978514682336013,10.4193419713736,8.54367975862988,0.0034672398878171,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",888332.805885315,988424.94846344,838907.762184143,1118046.35727692,926070.56577301,1062686.31797028,947482.819801331,843787.094581604,993007.289283752,953729.653297424,996998.67490387,285046.478660583,970411.459592183,947001.106373596
"[TG(60:4)]_FA20:4",-0.942415692815649,12.4369101884659,8.25388157286449,0.00406649539427143,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","TAG",3471830.60754395,2845753.79205322,1209639.29888916,5177929.47015381,2898462.89157104,3267181.83840942,15751077.4924316,8125832.10345459,18657152.5653076,12323961.3062439,5701487.91430664,40900.8231201172,3145132.98310343,12111902.2763489
"12-Hydroxy-12-octadecanoylcarnitine | 3-hydroxyoctadecanoylcarnitine",0.955056019757571,10.7795922867259,8.14968282861992,0.00430686931262864,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",1284648.74486923,1389892.41503525,1036125.81652451,1430363.38329697,1297400.21789169,1340145.16845322,1249591.91588974,1173060.64574814,1349347.93847275,1212817.95568466,1427406.0698204,327414.442142487,1296429.29101181,1282444.90512314
"CE(15:0)",0.95291668304131,9.59820281275551,8.11414535102881,0.00439211745872291,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CE",654357.6667099,622846.426719666,545962.277793884,711325.912559509,682918.404258728,712279.265830994,1089265.60982513,871561.760215759,956101.508995056,223429.254005432,327941.000450134,89103.6665420532,654948.325645447,693659.826698303
"CE(15:1)",0.961815714254137,9.60258414364512,8.26229649346351,0.00404768926267471,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CE",653907.168319702,639066.849472046,562566.278915405,743304.893417358,694912.134384155,718489.993515015,1117633.11509705,870706.141952515,963385.988143921,224649.054016113,341045.979721069,82103.8853912354,668707.88633728,703484.055786133
"FA(22:6)",0.950961429172623,11.3710365643474,8.08180795451335,0.00447118162315592,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","FA",1811792.62423706,1831932.52322388,1053589.9055481,1860940.80709839,1553932.45129395,4145151.99234009,2055702.78256226,1920667.27719116,1132425.67993927,3000521.63534546,1767047.818573,497382.300384521,2042890.05062358,1975273.03872223
"O-arachidonoylcarnitine",0.96618713050428,10.3812332015942,8.33555204438926,0.00388766627270942,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",825650.635131836,905818.66784668,812981.697387695,1074360.73632812,912599.365722656,1039871.61901855,906592.507324219,852871.684814453,992793.009033203,919422.22668457,922724.092773438,287038.379882812,928547.120239258,918880.704125977
"PC(32:0)",0.953185741728032,10.9978116429532,8.11864957054786,0.00438121825514714,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2688112.74511719,2156657.95800781,611448.414886475,1349099.57623291,3172579.86877441,2608664.6529541,2477518.38195801,1984297.01855469,2602051.41943359,1566494.84875488,1708098.91125488,31963.2823486328,2097760.53599548,2067692.11599121
"PC(32:1)",0.977880806894579,10.9990042871451,8.53293822647538,0.00348776194013925,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2714451.35031128,2166781.44668579,629795.339233398,1319088.22109985,3203778.43667603,2637342.61782837,2417374.19619751,1956490.9894104,2633854.98843384,1535516.04727173,1686021.43362427,30584.4823913574,2111872.90197245,2045851.53098755
"PC(32:2)",0.962011197320934,10.9932852720871,8.26560829486698,0.00404031215622286,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2659191.75479126,2176144.68832397,566563.726867676,1342495.49978638,3225592.96847534,2640982.05770874,2449576.31466675,1972670.056427,2620688.26254272,1557447.48355103,1683842.33016968,29463.1223449707,2101828.44932556,2056844.88947144
"PC(32:3)",0.971987952099361,10.9869770595706,8.43321021173324,0.00368429332763478,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2688830.61535645,2185472.49627686,592651.61856842,1322639.23034668,3155326.70709229,2612429.61737061,2440418.19561768,1931013.37664795,2614089.89349365,1531695.1998291,1666457.61065674,30471.702331543,2092891.71416855,2036734.85524902
"PC(O-34:0)",0.952072633727017,11.0629394047725,8.10020248045475,0.00442603139547215,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2854021.14163208,2300487.03939819,662869.331207275,1422047.07339478,3266794.77902222,2695729.34347534,2611376.21774292,2010834.17929077,2766914.8321228,1600478.95645142,1852990.79086304,27564.4020080566,2200324.78468831,2168518.99529419
"PC(O-34:1)",0.966248893760869,11.0316809881012,8.3366083953224,0.00388540641794032,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2793451.60598755,2214446.37539673,641991.18421936,1383294.54421997,3275643.07778931,2659216.80245972,2545665.80630493,1962563.78005981,2660167.70474243,1557015.05715942,1809691.47537231,26734.4418640137,2161340.59834544,2107020.76472778
"PC(O-34:2)",0.959933416878155,11.0330170067501,8.23090018547373,0.00411830977865149,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2747228.6607666,2218131.16583252,623581.404907227,1394226.80224609,3253761.7645874,2721467.82531738,2527188.11700439,1964888.60430908,2712826.09014893,1529065.41943359,1819141.77142334,29145.6220092773,2159732.9372762,2110622.00046387
"PC(O-34:3)",0.971540792367202,11.1167252788703,8.42566703847478,0.00369960899098309,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2942867.76934814,2419085.56860352,645492.857284546,1465125.45147705,3479063.1965332,2807715.98620605,2713145.64379883,2057743.83892822,2817430.24072266,1647803.22454834,1905710.49255371,29839.9022216797,2293225.13824209,2228366.68811035
"PC(O-34:4)",0.995691406650014,11.1738947153349,8.83765459159622,0.00295078114960057,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",3141647.20361328,2530032.97213745,673629.518768311,1504795.7461853,3601468.58602905,2963992.51376343,2724191.96298218,2173529.85818481,2909924.06600952,1734174.72927856,1932569.01303101,28695.9020080566,2402594.42341614,2294877.92589722
"PC(P-32:4)",0.97280590999825,11.1329584105783,8.44702293175214,0.00365641490938907,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2987074.48361206,2431296.51034546,683870.766052246,1444912.53622437,3505509.28720093,2880124.72970581,2714955.16305542,2142675.6960144,2879881.84066772,1682267.68441772,1874089.97470093,28278.1022033691,2322131.38552348,2258774.07177124
"SM(d18:0/18:0)",0.957647165509881,10.989812079965,8.19278666140599,0.00420572723478466,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","SM",2694089.89346313,2191645.0682373,580913.47833252,1307597.79486084,3177056.49768066,2556512.09643555,2424674.6932373,1977270.45843506,2612208.00915527,1540571.31066895,1687212.64074707,33657.4422607422,2084635.804835,2048387.42244873
"SM(d18:1/18:0)",0.979673926775701,11.0097553862684,8.56339205705444,0.00342989767859429,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","SM",2676388.28674316,2239296.74139404,610380.621109009,1357630.87762451,3239635.68133545,2646389.15802002,2465992.09881592,1968414.43499756,2617773.21221924,1547970.62487793,1698970.95819092,31011.6019897461,2128286.89437103,2059824.26582031
"SM(d18:1/18:1)9Z))",0.963443857968316,10.9886962680426,8.28957983180589,0.00398732135181176,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","SM",2668015.09109497,2137447.73849487,587639.438461304,1345863.81082153,3211809.14511108,2607615.58908081,2403278.94650269,1973141.12496948,2600012.74850464,1549778.67919922,1696736.99716187,30199.3421936035,2093065.13551076,2044589.69926758
"SM(d18:2/18:1)",0.969486392260207,10.994310713448,8.39103945347597,0.00377075213140691,0.119524265890436,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","SM",2704120.85992432,2210687.73425293,596701.310180664,1350996.74664307,3127932.39904785,2633912.78637695,2458514.68603516,1923918.51379395,2641632.52734375,1526087.67541504,1696750.65515137,29740.5819091797,2104058.6394043,2049380.81154785
"(11Z,14Z)-eicosadienoylcarnitine",0.944178737718892,10.3295922394225,7.96991196102317,0.00475612519311047,0.121224858250885,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",822793.639598846,890458.253612518,696130.03068161,1031396.00019455,866649.038890839,1004035.2730217,905822.565013885,847193.862010956,898097.001903534,971333.275157928,848801.415782928,283604.880786896,885243.70600001,894249.623973846
"PC(32:4)",0.943678582242375,10.7920331873495,7.96170706176781,0.00477773322431677,0.121224858250885,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",2354348.77478027,1905270.22064209,524231.118896484,1184526.70544434,2618469.79400635,2280862.07476807,2152531.28253174,1703953.09490967,2323708.33343506,1346868.07684326,1464687.74298096,30874.5221557617,1811284.78142293,1798349.70614014
"PI(O-42:6)",-0.92594017367921,10.7414170427658,7.96988814880024,0.00475618775959599,0.121224858250885,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PI",411774.049705505,1454648.62155914,821420.221321106,2106951.9799881,301095.521949768,413367.479942322,2798130.17310333,4714197.64759064,4390260.14160919,4865207.41638947,1520025.9260788,18925.9012985229,918209.645744324,3657564.26095428
"LPG(15:1)",0.941941161280749,1.35763048903733,7.90614321838258,0.00492671957899544,0.12139995658704,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PG",150.459995269776,535.960021972656,110.660022735596,264.520023345947,169.040012359619,493.36003112793,868.240055084229,106.540012359619,306.760009765625,421.36003112793,53.7799987792969,1553.92011260986,287.333351135254,351.33602142334
"O-(17-carboxyheptadecanoyl)carnitine",0.93984249451414,10.5177078949061,7.89877629790863,0.00494682521830958,0.12139995658704,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","CAR",997800.94978714,1014902.6292305,829009.79744339,1173649.95650101,975189.724079132,1170323.83797073,993119.53181839,943012.419269562,1090747.21626663,1094358.54402542,1050560.75813675,309643.522380829,1026812.81583532,1034359.69390335
"LPE(14:0)",0.927261349730026,1.21024802134447,7.6637689568975,0.00563406881779947,0.136035500326545,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PE",112.140018463135,182.780025482178,270.280029296875,63.2200088500977,3.0000114440918,95.9400100708006,230.06001663208,263.680015563965,106.500011444092,68.8000068664551,208.700023651123,1479.66009521484,121.22668393453,175.548014831543
"PG(O-42:2)",0.919279109631045,7.85552487901083,7.5652717159046,0.00595036828542474,0.141392084496521,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PG",136008.56729126,137204.269378662,237798.857574463,144049.153717041,232733.594146729,187244.313995361,268030.117401123,147686.352142334,180606.532928467,154149.191314697,203393.811676025,32982.2822570801,179173.126017253,190773.201092529
"FA(22:0)",0.915294309509025,13.0529517462758,7.50167458253046,0.00616416508347656,0.144183673905694,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","FA",5441457.52920532,5014212.54605103,2452826.73928833,4635194.36904907,6402580.76681519,20729452.0613098,6234546.11123657,8013812.5272522,5633202.11044312,11618583.6720886,4747853.42648315,1157658.54037476,7445954.00195312,7249599.56950073
"CerP(d18:1/2:0)",0.909412016928949,2.4365988608512,7.39548735368539,0.00653877066061823,0.150592918137623,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","Cer",352.740013122559,143.220012664795,295.160003662109,252.44002532959,294.280006408691,641.300052642822,281.940013885498,589.020023345947,468.000026702881,338.780033111572,591.98002243042,3441.74024581909,329.856685638428,453.944023895264
"1-O-palmitoyl-Cer(d18:1/16:0)",0.903471239627452,3.0811317652415,7.3050269776296,0.00687619644878284,0.15528238621953,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","Cer",0,0,0,0,0,0,0,0,0,0,0,6578.16040802002,0,0
"PC(34:6)",0.901701935410508,11.1744676154091,7.28588556886098,0.00694984627702638,0.15528238621953,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","PC",3085538.26702881,2441272.70761108,691256.923553467,1527004.54171753,3477093.04940796,2890622.31600952,2926702.01400757,2201313.21511841,3128939.4772644,1771833.60842896,1999907.89584351,30682.8620910645,2352131.30088806,2405739.24213257
"[TG(52:6)]_FA18:1",-0.880058423326992,9.2897862314282,7.20430257717931,0.00727290065604562,0.155536175458576,6,5,"Genotype_ WT | time point_ 28d ISCI","Genotype_ WT | time point_ healthy","TAG",0,0,0,0,0,0,0,0,0,0,0,841502.949554443,0,0
